NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	HPCAL4	NA	44	0.9999998807907104	0.017104283	No	
row_1	GPD2	NA	137	0.8307240009307861	0.027740305	No	
row_2	MSRB1	NA	166	0.7969342470169067	0.041826554	No	
row_3	CD40LG	NA	245	0.7445117831230164	0.051645663	No	
row_4	XPNPEP1	NA	392	0.6790592074394226	0.055777956	No	
row_5	CPM	NA	513	0.6454915404319763	0.060916293	No	
row_6	KCNIP2	NA	580	0.6301169991493225	0.06922767	No	
row_7	DPP4	NA	607	0.6245996952056885	0.080006525	No	
row_8	SPOCK2	NA	716	0.5984602570533752	0.084980324	No	
row_9	TNFAIP3	NA	745	0.5941944122314453	0.095024034	No	
row_10	PCLO	NA	870	0.5702968239784241	0.09840527	No	
row_11	USP16	NA	1099	0.5298400521278381	0.094278365	No	
row_12	PREP	NA	1339	0.4913721978664398	0.08867561	No	
row_13	LTA4H	NA	1465	0.47561365365982056	0.090104476	No	
row_14	CTSH	NA	1718	0.44209593534469604	0.0826815	No	
row_15	IRF7	NA	1907	0.42076003551483154	0.07895707	No	
row_16	SCG3	NA	1959	0.4133491516113281	0.08391276	No	
row_17	MMP15	NA	2040	0.40482276678085327	0.08682977	No	
row_18	PSEN1	NA	2091	0.3981930613517761	0.09154768	No	
row_19	KIF2A	NA	2119	0.3954375088214874	0.09769271	No	
row_20	LAP3	NA	2134	0.3944154679775238	0.10465505	No	
row_21	IRF1	NA	2241	0.38313835859298706	0.10546431	No	
row_22	LGALS3	NA	2470	0.3595140874385834	0.09794118	No	
row_23	CBLB	NA	2636	0.3446122109889984	0.09418046	No	
row_24	PRKCD	NA	2736	0.33495277166366577	0.09447998	No	
row_25	PLA2G7	NA	2944	0.3181568384170532	0.08748538	No	
row_26	LCK	NA	3202	0.29659318923950195	0.07683896	No	
row_27	LGMN	NA	3251	0.2932489812374115	0.07959323	No	
row_28	RABIF	NA	3295	0.28995242714881897	0.08260394	No	
row_29	GNG2	NA	3419	0.27959680557250977	0.0802532	No	
row_30	RAF1	NA	3570	0.26747840642929077	0.07592102	No	
row_31	PPP2CB	NA	3758	0.25306546688079834	0.06891728	No	
row_32	PRCP	NA	3772	0.2525498867034912	0.07311532	No	
row_33	C1QC	NA	4109	0.2285427749156952	0.056021474	No	
row_34	COL4A2	NA	4210	0.22197119891643524	0.05400376	No	
row_35	ACTN2	NA	4397	0.2093457579612732	0.046192706	No	
row_36	ZFPM2	NA	4514	0.2025192379951477	0.042756133	No	
row_37	CDH13	NA	4712	0.18913184106349945	0.033833217	No	
row_38	RASGRP1	NA	4847	0.180040180683136	0.028788554	No	
row_39	CASP10	NA	4914	0.1750042736530304	0.028025204	No	
row_40	HNF4A	NA	4955	0.17212864756584167	0.02887988	No	
row_41	PDP1	NA	5177	0.1584405153989792	0.0177985	No	
row_42	CASP7	NA	5738	0.12147030979394913	-0.015864238	No	
row_43	USP8	NA	5937	0.10746008902788162	-0.026480088	No	
row_44	TFPI2	NA	6096	0.09717094898223877	-0.034723613	No	
row_45	DUSP6	NA	6131	0.09530840069055557	-0.035014074	No	
row_46	CASP9	NA	6283	0.08524227887392044	-0.043044392	No	
row_47	CDA	NA	6348	0.08090481907129288	-0.045555163	No	
row_48	CD36	NA	6479	0.07257991284132004	-0.052484784	No	
row_49	F8	NA	6579	0.0643581822514534	-0.057580788	No	
row_50	AKAP10	NA	6719	0.0552082285284996	-0.06543673	No	
row_51	CTSB	NA	7108	0.027095569297671318	-0.089898065	No	
row_52	LIPA	NA	7221	0.019721778109669685	-0.09672178	No	
row_53	S100A13	NA	7384	0.00893570575863123	-0.106982425	No	
row_54	USP15	NA	7404	0.007400765083730221	-0.10805916	No	
row_55	GZMA	NA	7533	0.0	-0.11630712	No	
row_56	CSRP1	NA	7634	-0.0023768756072968245	-0.12270343	No	
row_57	PIK3R5	NA	7672	-0.005924622993916273	-0.124969475	No	
row_58	PCSK9	NA	7747	-0.01329570822417736	-0.12947272	No	
row_59	DUSP5	NA	7847	-0.020732002332806587	-0.1354386	No	
row_60	FYN	NA	8036	-0.03637980297207832	-0.14682738	No	
row_61	CTSC	NA	8103	-0.040951069444417953	-0.1502637	No	
row_62	ATOX1	NA	8277	-0.05458947271108627	-0.16032283	No	
row_63	RHOG	NA	8493	-0.07083594053983688	-0.17276439	No	
row_64	ZEB1	NA	8497	-0.07126922905445099	-0.17153662	No	
row_65	MAFF	NA	8721	-0.08695489168167114	-0.18417226	No	
row_66	GRB2	NA	8732	-0.08783124387264252	-0.18306533	No	
row_67	CASP3	NA	8773	-0.09103018045425415	-0.18382771	No	
row_68	SRC	NA	8927	-0.10275423526763916	-0.19163772	No	
row_69	USP14	NA	9012	-0.1096801906824112	-0.19486347	No	
row_70	CR1	NA	9267	-0.12915129959583282	-0.2086553	No	
row_71	GMFB	NA	9279	-0.13020263612270355	-0.20676792	No	
row_72	IRF2	NA	9303	-0.13177046179771423	-0.20562254	No	
row_73	DOCK4	NA	9488	-0.14564189314842224	-0.21457493	No	
row_74	ADAM9	NA	9557	-0.1515783667564392	-0.21593426	No	
row_75	LAMP2	NA	9658	-0.15926679968833923	-0.21920228	No	
row_76	HSPA5	NA	9769	-0.16783243417739868	-0.22294386	No	
row_77	SIRT6	NA	9932	-0.18082588911056519	-0.2297771	No	
row_78	PHEX	NA	9959	-0.18314138054847717	-0.22780071	No	
row_79	FDX1	NA	10135	-0.19422881305217743	-0.23520438	No	
row_80	TIMP2	NA	10338	-0.21066240966320038	-0.24402018	No	
row_81	PIK3CG	NA	10641	-0.2332954704761505	-0.2588284	No	
row_82	IL6	NA	10769	-0.24387255311012268	-0.2621492	No	
row_83	KYNU	NA	10795	-0.2455483078956604	-0.25886402	No	
row_84	CALM1	NA	10885	-0.2524849474430084	-0.2595645	No	
row_85	C1QA	NA	10939	-0.2573796510696411	-0.25784764	No	
row_86	DYRK2	NA	10986	-0.2607716917991638	-0.25561208	No	
row_87	GNAI3	NA	11275	-0.28518420457839966	-0.26848355	No	
row_88	GNGT2	NA	11778	-0.32490622997283936	-0.2943525	No	
row_89	GNB4	NA	12269	-0.3642529845237732	-0.3186637	No	
row_90	FN1	NA	12531	-0.38720759749412537	-0.32776105	No	
row_91	BRPF3	NA	12580	-0.39160630106925964	-0.32304558	No	
row_92	ANXA5	NA	12713	-0.40474167466163635	-0.32348093	No	
row_93	APOA4	NA	12967	-0.42559048533439636	-0.33129746	No	
row_94	ME1	NA	13115	-0.4379217326641083	-0.33203778	Yes	
row_95	PLAT	NA	13219	-0.445831298828125	-0.32978514	Yes	
row_96	DOCK9	NA	13243	-0.4487070143222809	-0.3223202	Yes	
row_97	SERPING1	NA	13249	-0.44912636280059814	-0.313687	Yes	
row_98	F10	NA	13270	-0.4510827958583832	-0.30598137	Yes	
row_99	F5	NA	13288	-0.4531385898590088	-0.29804143	Yes	
row_100	CPQ	NA	13314	-0.45535609126091003	-0.2905728	Yes	
row_101	RBSN	NA	13343	-0.45807084441185	-0.2832433	Yes	
row_102	LCP2	NA	13454	-0.4676247537136078	-0.28100717	Yes	
row_103	DOCK10	NA	13513	-0.473099023103714	-0.27531117	Yes	
row_104	F3	NA	13543	-0.4754202663898468	-0.2677002	Yes	
row_105	F7	NA	13728	-0.4898547828197479	-0.26978916	Yes	
row_106	C3	NA	13806	-0.49638333916664124	-0.26485318	Yes	
row_107	C9	NA	13822	-0.49747636914253235	-0.2559003	Yes	
row_108	C1S	NA	13901	-0.5032708644866943	-0.25089142	Yes	
row_109	F2	NA	13917	-0.5046893358230591	-0.24179469	Yes	
row_110	CP	NA	13931	-0.5062331557273865	-0.23253833	Yes	
row_111	SERPINC1	NA	13975	-0.5084618330001831	-0.22517064	Yes	
row_112	PLG	NA	14010	-0.5123298168182373	-0.21714589	Yes	
row_113	CFH	NA	14032	-0.5145763158798218	-0.20823868	Yes	
row_114	TMPRSS6	NA	14056	-0.5156300663948059	-0.1994393	Yes	
row_115	C1R	NA	14105	-0.5210636258125305	-0.19214253	Yes	
row_116	CEBPB	NA	14155	-0.5257433652877808	-0.18481688	Yes	
row_117	LRP1	NA	14196	-0.529627799987793	-0.17683384	Yes	
row_118	PIM1	NA	14264	-0.5372133255004883	-0.17043935	Yes	
row_119	CTSL	NA	14331	-0.5450680255889893	-0.16382381	Yes	
row_120	JAK2	NA	14382	-0.5502514839172363	-0.15607391	Yes	
