NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	IL6	NA	16	1.1668540239334106	0.01559506	Yes	
row_1	VIM	NA	25	1.1255106925964355	0.031117428	Yes	
row_2	SNAI2	NA	68	1.0105198621749878	0.042806182	Yes	
row_3	FBN2	NA	121	0.9349255561828613	0.05277212	Yes	
row_4	OXTR	NA	151	0.9086865186691284	0.06384897	Yes	
row_5	EDIL3	NA	215	0.8672779202461243	0.072140776	Yes	
row_6	DPYSL3	NA	230	0.8612534403800964	0.083510056	Yes	
row_7	FBN1	NA	233	0.8604981303215027	0.095643274	Yes	
row_8	CALD1	NA	271	0.8401919007301331	0.1052276	Yes	
row_9	MATN2	NA	273	0.8390316367149353	0.11711947	Yes	
row_10	IGFBP3	NA	340	0.8035131096839905	0.12430893	Yes	
row_11	MMP2	NA	341	0.8030165433883667	0.13575214	Yes	
row_12	FSTL3	NA	342	0.8028838634490967	0.14719345	Yes	
row_13	NT5E	NA	387	0.7830028533935547	0.1555109	Yes	
row_14	ACTA2	NA	440	0.7639397978782654	0.16304025	Yes	
row_15	VCAN	NA	458	0.757937490940094	0.17274357	Yes	
row_16	PMP22	NA	533	0.733872652053833	0.1784242	Yes	
row_17	WNT5A	NA	575	0.7250627279281616	0.18610966	Yes	
row_18	PRRX1	NA	590	0.7208319902420044	0.1954779	Yes	
row_19	SERPINH1	NA	600	0.7190732955932617	0.20514387	Yes	
row_20	LOXL1	NA	631	0.713033139705658	0.21336804	Yes	
row_21	CCN1	NA	716	0.6951817870140076	0.21785173	Yes	
row_22	COL6A2	NA	747	0.6900526881217957	0.22574842	Yes	
row_23	TIMP3	NA	876	0.6669901013374329	0.22698982	Yes	
row_24	SLIT2	NA	879	0.6665034890174866	0.23635855	Yes	
row_25	ITGB1	NA	922	0.6608474850654602	0.24306439	Yes	
row_26	LGALS1	NA	998	0.6515205502510071	0.2475069	Yes	
row_27	FOXC2	NA	1016	0.6481459736824036	0.25564566	Yes	
row_28	CRLF1	NA	1053	0.6425620913505554	0.26247826	Yes	
row_29	LAMA1	NA	1140	0.6339067816734314	0.26595965	Yes	
row_30	MFAP5	NA	1273	0.6190289855003357	0.26625934	Yes	
row_31	IGFBP2	NA	1291	0.6157993078231812	0.27393717	Yes	
row_32	CD59	NA	1372	0.6063234210014343	0.27741283	Yes	
row_33	CD44	NA	1401	0.6027652025222778	0.28419477	Yes	
row_34	SPARC	NA	1425	0.600836992263794	0.291272	Yes	
row_35	THY1	NA	1454	0.5973067283630371	0.2979762	Yes	
row_36	COL6A3	NA	1541	0.5887900590896606	0.30081463	Yes	
