NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	DKK1	NA	1	1.0296297073364258	0.12735479	Yes	
row_1	NKD1	NA	628	0.4001419246196747	0.13680406	Yes	
row_2	SKP2	NA	820	0.3860516846179962	0.17235318	Yes	
row_3	PPARD	NA	1016	0.3697885274887085	0.20563368	Yes	
row_4	FZD8	NA	1349	0.3413461446762085	0.22662525	Yes	
row_5	RBPJ	NA	1501	0.3278083801269531	0.25752696	Yes	
row_6	TCF7	NA	1619	0.31731370091438293	0.28930625	Yes	
row_7	CSNK1E	NA	2626	0.24708403646945953	0.25549117	No	
row_8	NCOR2	NA	3024	0.22129321098327637	0.2574654	No	
row_9	NUMB	NA	4073	0.16387313604354858	0.21066445	No	
row_10	HEY1	NA	4432	0.145952507853508	0.20581144	No	
row_11	PTCH1	NA	4601	0.1381130963563919	0.21214984	No	
row_12	ADAM17	NA	4772	0.1303439736366272	0.21739879	No	
row_13	NCSTN	NA	5643	0.09461064636707306	0.17341992	No	
row_14	CUL1	NA	5831	0.08664803206920624	0.17217326	No	
row_15	DLL1	NA	6153	0.07364561408758163	0.16074044	No	
row_16	HDAC11	NA	6667	0.053155314177274704	0.13448231	No	
row_17	MAML1	NA	7116	0.03511575609445572	0.11015229	No	
row_18	JAG2	NA	8897	-0.03494532033801079	5.4226175E-4	No	
row_19	WNT6	NA	9080	-0.04298758879303932	-0.005787426	No	
row_20	KAT2A	NA	10225	-0.09577016532421112	-0.067161046	No	
row_21	CTNNB1	NA	10503	-0.1098678782582283	-0.07129493	No	
row_22	CCND2	NA	10680	-0.11798553168773651	-0.06795943	No	
row_23	LEF1	NA	10768	-0.12337523698806763	-0.0582602	No	
row_24	NOTCH1	NA	11036	-0.13776545226573944	-0.058301624	No	
row_25	PSEN2	NA	11078	-0.1402912437915802	-0.04356463	No	
row_26	HEY2	NA	11698	-0.17828725278377533	-0.061122283	No	
row_27	HDAC2	NA	11980	-0.19773630797863007	-0.05463831	No	
row_28	WNT5B	NA	12049	-0.20235615968704224	-0.033948876	No	
row_29	FZD1	NA	13197	-0.28555828332901	-0.07202785	No	
row_30	MYC	NA	13490	-0.31168410181999207	-0.052146684	No	
row_31	JAG1	NA	14554	-0.4113399386405945	-0.069283225	No	
row_32	AXIN2	NA	14900	-0.46159788966178894	-0.03424236	No	
row_33	AXIN1	NA	15522	-0.667210042476654	0.008577173	No	
