NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_0	ZW10	NA	106	0.5449467897415161	0.011879417	No	
row_1	RAD1	NA	188	0.4969845712184906	0.023725023	No	
row_2	CSE1L	NA	334	0.4552929997444153	0.030006247	No	
row_3	SMC6	NA	394	0.43904799222946167	0.041281663	No	
row_4	HUS1	NA	472	0.42230483889579773	0.05081971	No	
row_5	MTHFD2	NA	484	0.41943755745887756	0.06452034	No	
row_6	SHMT1	NA	800	0.3872421979904175	0.057487976	No	
row_7	TK1	NA	1042	0.36710357666015625	0.05454129	No	
row_8	PAICS	NA	1121	0.36053621768951416	0.061892565	No	
row_9	GINS3	NA	1234	0.35151803493499756	0.06673889	No	
row_10	RBBP7	NA	1499	0.3280760645866394	0.060966395	No	
row_11	XPO1	NA	1610	0.318353533744812	0.06480239	No	
row_12	RPA1	NA	1823	0.301642507314682	0.06147893	No	
row_13	DCLRE1B	NA	2100	0.2801683843135834	0.053285707	No	
row_14	MLH1	NA	2383	0.260834664106369	0.04404085	No	
row_15	MSH2	NA	2527	0.25249165296554565	0.043483466	No	
row_16	RAN	NA	2564	0.2503269910812378	0.04975983	No	
row_17	HMGB3	NA	3050	0.21967440843582153	0.025994742	No	
row_18	RFC1	NA	3095	0.21653100848197937	0.03059347	No	
row_19	XRCC6	NA	3103	0.21610333025455475	0.037566297	No	
row_20	RAD21	NA	3389	0.19905707240104675	0.026005235	No	
row_21	CCNB2	NA	3428	0.19687941670417786	0.030316157	No	
row_22	IPO7	NA	3441	0.19616113603115082	0.03628101	No	
row_23	TFRC	NA	3459	0.19504117965698242	0.041884575	No	
row_24	NUP205	NA	3575	0.18890030682086945	0.040950082	No	
row_25	CKS1B	NA	3608	0.18713803589344025	0.045313686	No	
row_26	CDKN3	NA	3688	0.1830219030380249	0.04650146	No	
row_27	BRCA2	NA	3718	0.18145032227039337	0.050863333	No	
row_28	PNN	NA	3995	0.16764311492443085	0.03880403	No	
row_29	DSCC1	NA	4001	0.16739363968372345	0.044232436	No	
row_30	LBR	NA	4101	0.16232210397720337	0.043417778	No	
row_31	GSPT1	NA	4111	0.162082701921463	0.04840547	No	
row_32	AK2	NA	4164	0.1592004895210266	0.050517973	No	
row_33	MELK	NA	4194	0.15765933692455292	0.05406245	No	
row_34	PPM1D	NA	4210	0.1571565419435501	0.058493517	No	
row_35	BARD1	NA	4357	0.1495952606201172	0.054207183	No	
row_36	PDS5B	NA	4420	0.14643804728984833	0.05523558	No	
row_37	MMS22L	NA	4454	0.144835963845253	0.058081232	No	
row_38	RFC3	NA	4484	0.14322085678577423	0.061129637	No	
row_39	GINS4	NA	4513	0.14207105338573456	0.064203106	No	
row_40	USP1	NA	4716	0.1326335370540619	0.05571854	No	
row_41	POLD3	NA	4803	0.12936729192733765	0.054610945	No	
row_42	NUP153	NA	5007	0.12068533152341843	0.04565131	No	
row_43	CDKN1B	NA	5021	0.12015760689973831	0.048940316	No	
row_44	WDR90	NA	5097	0.11671245098114014	0.048108112	No	
row_45	SMC4	NA	5127	0.1155402734875679	0.050205484	No	
row_46	PTTG1	NA	5178	0.11334191262722015	0.050871525	No	
row_47	DEK	NA	5209	0.11229003965854645	0.05279267	No	
row_48	NUP107	NA	5432	0.10211866348981857	0.041968454	No	
row_49	PHF5A	NA	5565	0.09727814048528671	0.036788505	No	
row_50	BIRC5	NA	5821	0.08697701245546341	0.023313517	No	
row_51	EXOSC8	NA	5822	0.0869012102484703	0.026299221	No	
row_52	CENPE	NA	5972	0.08102882653474808	0.019463435	No	
row_53	CENPM	NA	6016	0.07915281504392624	0.01940676	No	
row_54	DIAPH3	NA	6133	0.07441054284572601	0.014474132	No	
